time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1778197299.025,5974.781,24.2771697,-90.315023,3607.561,-0.3833320140838623,0.0,0
1778197300.028,5975.784,24.5685074,-90.7498576,3689.274,-0.3828411102294922,0.0,0
1778197301.031,5976.787,24.2756388,-90.3329901,3607.125,-0.3764544427394867,0.0,0
1778197302.034,5977.791,24.4239165,-90.5589224,3648.619,-0.3749794065952301,0.0,0
1778197303.037,5978.794,24.565216,-90.7757172,3688.334,-0.3789253830909729,0.0,0
1778197304.041,5979.797,24.6999861,-90.9839101,3726.373,-0.38043415546417236,0.0,0
1778197305.044,5980.800,24.3883748,-90.5375802,3638.642,-0.3824928104877472,0.0,0
1778197306.046,5981.803,24.2252418,-90.3103177,3593.044,-0.39059919118881226,0.0,0
1778197307.049,5982.806,24.3735167,-90.5362439,3634.472,-0.39436909556388855,0.0,0
1778197308.002,5983.758,24.5090039,-90.7445185,3672.492,-0.3926563858985901,0.0,0
1778197309.005,5984.761,24.5015651,-90.7438536,3670.396,-0.39238640666007996,0.0,0
1778197310.008,5985.764,24.6552928,-90.9799266,3713.715,-0.39788639545440674,0.0,0
1778197311.011,5986.767,24.6478433,-90.9792646,3711.607,-0.3972676992416382,0.0,0
1778197312.013,5987.770,24.4792476,-90.7418621,3664.111,-0.39842689037323,0.0,0
1778197313.016,5988.773,24.6086748,-90.9422125,3700.544,-0.39724311232566833,0.0,0
1778197314.019,5989.776,24.6254935,-90.977282,3705.285,-0.3963192403316498,0.0,0
1778197315.022,5990.779,24.785585,-91.2240437,3750.57,-0.4006284773349762,0.0,0
1778197316.026,5991.782,24.6105927,-90.9759629,3701.072,-0.39709150791168213,0.0,0
1778197317.028,5992.785,24.603142,-90.9753042,3698.967,-0.40569689869880676,0.0,0
1778197318.033,5993.789,24.5956911,-90.9746461,3696.861,-0.4050735831260681,0.0,0
1778197319.036,5994.792,24.7557389,-91.2214168,3742.093,-0.4059862792491913,0.0,0
1778197320.039,5995.795,24.9225681,-91.479594,3789.473,-0.402042031288147,0.0,0
1778197321.043,5996.799,24.7408148,-91.2201067,3737.858,-0.39647984504699707,0.0,0
1778197322.045,5997.802,24.7333524,-91.2194524,3735.741,-0.3961317539215088,0.0,0
1778197323.048,5998.804,24.9001476,-91.4776358,3783.079,-0.39489075541496277,0.0,0
1778197324.001,5999.757,24.8926738,-91.4769842,3780.948,-0.39708900451660156,0.0,0
1778197325.004,6000.760,24.8851997,-91.4763332,3778.818,-0.39904722571372986,0.0,0
1778197326.006,6001.763,24.8384009,-91.4171374,3765.513,-0.3973800837993622,0.0,0
1778197327.009,6002.765,24.8678374,-91.4742103,3773.872,-0.40030568838119507,0.0,0
1778197328.012,6003.769,24.6862111,-91.2147413,3722.377,-0.39932334423065186,0.0,0
1778197329.015,6004.772,24.6472566,-91.1674346,3711.365,-0.3957310914993286,0.0,0
1778197330.018,6005.774,24.6397945,-91.1667845,3709.254,-0.394271582365036,0.0,0
1778197331.021,6006.777,24.6638188,-91.2127919,3716.035,-0.38738709688186646,0.0,0
1778197332.024,6007.780,24.9640491,-91.6705066,3801.239,-0.37939736247062683,0.0,0
1778197333.027,6008.783,24.8229853,-91.4703227,3761.105,-0.3717781603336334,0.0,0
1778197334.029,6009.786,24.8155093,-91.4696767,3758.979,-0.3671470582485199,0.0,0
1778197335.033,6010.789,24.8080331,-91.4690313,3756.853,-0.37209635972976685,0.0,0
1778197336.036,6011.793,24.9818202,-91.7394113,3806.29,-0.37262314558029175,0.0,0
1778197337.039,6012.796,24.7930801,-91.467742,3752.603,-0.3733571469783783,0.0,0
1778197338.044,6013.800,24.6115634,-91.2082626,3701.254,-0.37184229493141174,0.0,0
1778197339.047,6014.804,24.6040976,-91.2076177,3699.144,-0.37037381529808044,0.0,0
1778197340.050,6015.806,24.6308791,-91.257805,3706.696,-0.37256836891174316,0.0,0
1778197341.002,6016.759,24.763172,-91.4651702,3744.107,-0.36896657943725586,0.0,0
1778197342.005,6017.761,24.7556945,-91.4645286,3741.984,-0.35864749550819397,0.0,0
1778197343.008,6018.765,24.9293995,-91.7349222,3791.32,-0.35822901129722595,0.0,0
1778197344.011,6019.767,24.9219101,-91.7342831,3789.183,-0.35688039660453796,0.0,0
1778197345.014,6020.770,24.9144205,-91.7336446,3787.047,-0.3559526205062866,0.0,0
1778197346.017,6021.773,24.7257826,-91.4619678,3733.496,-0.35675910115242004,0.0,0
1778197347.019,6022.776,24.8994407,-91.7323693,3782.775,-0.35458964109420776,0.0,0
1778197348.023,6023.779,24.8919505,-91.7317324,3780.64,-0.35269466042518616,0.0,0
1778197349.025,6024.782,25.073207,-92.0151974,3832.335,-0.3532858192920685,0.0,0
1778197350.028,6025.785,24.8769696,-91.7304604,3776.371,-0.3554757833480835,0.0,0
1778197351.031,6026.787,25.0582018,-92.0139289,3828.036,-0.36036479473114014,0.0,0
1778197352.034,6027.790,25.3204466,-92.4223579,3903.282,-0.36236894130706787,0.0,0
1778197353.037,6028.793,25.5301086,-92.7536819,3963.849,-0.3646068274974823,0.0,0
1778197354.040,6029.796,25.3054064,-92.4210949,3898.942,-0.36560946702957153,0.0,0
1778197355.044,6030.800,25.0902528,-92.1052236,3837.185,-0.3629716634750366,0.0,0
1778197356.046,6031.803,25.2903654,-92.4198341,3894.604,-0.36708056926727295,0.0,0
1778197357.000,6032.756,25.4999726,-92.7511618,3955.103,-0.36677417159080505,0.0,0
1778197358.003,6033.759,25.7197089,-93.1005467,4018.913,-0.37192779779434204,0.0,0
1778197359.005,6034.762,25.4849035,-92.7499051,3950.733,-0.37727198004722595,0.0,0
1778197360.009,6035.765,25.3405405,-92.539776,3909.037,-0.37444713711738586,0.0,0
1778197361.012,6036.768,25.6970622,-93.098664,4012.304,-0.37341201305389404,0.0,0
1778197362.014,6037.771,25.9275714,-93.4675902,4079.621,-0.3732430338859558,0.0,0
1778197363.018,6038.774,25.9200074,-93.4669637,4077.401,-0.37002062797546387,0.0,0
1778197364.020,6039.777,25.9124432,-93.4663378,4075.181,-0.36492446064949036,0.0,0
1778197365.024,6040.780,26.0281835,-93.6583229,4109.127,-0.3598318099975586,0.0,0
1778197366.026,6041.783,26.0206114,-93.6576975,4106.898,-0.3587280213832855,0.0,0
1778197367.030,6042.786,26.1393246,-93.8551987,4141.82,-0.3574143052101135,0.0,0
1778197368.032,6043.789,26.0054666,-93.6564487,4102.441,-0.3550539016723633,0.0,0
1778197369.035,6044.792,26.3861104,-94.267702,4214.776,-0.3578452169895172,0.0,0
1778197370.039,6045.796,26.6537287,-94.7058946,4294.439,-0.3546525239944458,0.0,0
1778197371.042,6046.798,27.2402868,-95.6675494,4470.99,-0.3571692109107971,0.0,0
1778197372.046,6047.802,27.2326392,-95.6669121,4468.666,-0.35929402709007263,0.0,0
1778197373.049,6048.805,27.2249914,-95.6662755,4466.343,-0.36248067021369934,0.0,0
1778197374.001,6049.758,26.9126672,-95.1695478,4372.035,-0.3634101152420044,0.0,0
1778197375.004,6050.760,27.2096953,-95.6650041,4461.698,-0.3661728501319885,0.0,0
1778197376.007,6051.763,26.6080492,-94.7021341,4280.773,-0.3692794740200043,0.0,0
1778197377.009,6052.766,26.7795396,-94.9894913,4332.053,-0.36556577682495117,0.0,0
1778197378.012,6053.769,26.7764898,-94.9892407,4331.137,-0.3636554777622223,0.0,0
1778197379.015,6054.772,26.7764898,-94.9892407,4331.137,-0.3593524396419525,0.0,0
1778197380.019,6055.775,26.7764898,-94.9892407,4331.137,-0.3575839698314667,0.0,0
1778197381.022,6056.778,26.7764898,-94.9892407,4331.137,-0.3523830473423004,0.0,0
1778197382.025,6057.782,26.7764898,-94.9892407,4331.137,-0.3449046015739441,0.0,0
1778197383.028,6058.785,26.7764898,-94.9892407,4331.137,-0.34054529666900635,0.0,0
1778197384.031,6059.788,26.7764898,-94.9892407,4331.137,-0.3334960341453552,0.0,0
1778197385.035,6060.791,26.7764898,-94.9892407,4331.137,-0.32928818464279175,0.0,0
1778197386.038,6061.794,26.7764898,-94.9892407,4331.137,-0.3245489299297333,0.0,0
1778197387.041,6062.798,26.7764898,-94.9892407,4331.137,-0.3173944652080536,0.0,0
1778197388.046,6063.802,26.7764898,-94.9892407,4331.137,-0.3158511817455292,0.0,0
1778197389.049,6064.805,26.7764898,-94.9892407,4331.137,-0.3097015917301178,0.0,0
1778197390.002,6065.759,26.7764898,-94.9892407,4331.137,-0.3054526448249817,0.0,0
1778197391.006,6066.762,26.7764898,-94.9892407,4331.137,-0.3000909090042114,0.0,0
1778197392.008,6067.765,26.7764898,-94.9892407,4331.137,-0.29658958315849304,0.0,0
1778197393.011,6068.768,26.7764898,-94.9892407,4331.137,-0.2874331474304199,0.0,0
1778197394.014,6069.771,26.7764898,-94.9892407,4331.137,-0.28081420063972473,0.0,0
1778197395.017,6070.774,26.7764898,-94.9892407,4331.137,-0.27929800748825073,0.0,0
1778197396.021,6071.777,26.7764898,-94.9892407,4331.137,-0.2796012759208679,0.0,0
1778197397.025,6072.782,26.7764898,-94.9892407,4331.137,-0.27981171011924744,0.0,0
1778197398.029,6073.785,26.7764898,-94.9892407,4331.137,-0.275900661945343,0.0,0
1778197399.032,6074.788,26.7764898,-94.9892407,4331.137,-0.2696405053138733,0.0,0
1778197400.035,6075.791,26.7764898,-94.9892407,4331.137,-0.26635339856147766,0.0,0
1778197401.039,6076.795,26.7764898,-94.9892407,4331.137,-0.26082006096839905,0.0,0
1778197402.042,6077.799,26.7764898,-94.9892407,4331.137,-0.25476762652397156,0.0,0
1778197403.049,6078.805,26.7764898,-94.9892407,4331.137,-0.2546251714229584,0.0,0
1778197404.004,6079.760,26.7764898,-94.9892407,4331.137,-0.2534206211566925,0.0,0
1778197405.007,6080.764,26.7764898,-94.9892407,4331.137,-0.2521323561668396,0.0,0
1778197406.010,6081.766,26.7764898,-94.9892407,4331.137,-0.24920754134655,0.0,0
1778197407.013,6082.769,26.7764898,-94.9892407,4331.137,-0.24326243996620178,0.0,0
1778197408.015,6083.772,26.7764898,-94.9892407,4331.137,-0.23641835153102875,0.0,0
1778197409.018,6084.775,26.7764898,-94.9892407,4331.137,-0.23044712841510773,0.0,0
1778197410.021,6085.778,26.7764898,-94.9892407,4331.137,-0.22420978546142578,0.0,0
1778197411.024,6086.781,26.7764898,-94.9892407,4331.137,-0.2213316708803177,0.0,0
1778197412.027,6087.784,26.7764898,-94.9892407,4331.137,-0.21681629121303558,0.0,0
1778197413.030,6088.787,26.7764898,-94.9892407,4331.137,-0.2168104648590088,0.0,0
1778197414.034,6089.790,26.7764898,-94.9892407,4331.137,-0.21653035283088684,0.0,0
1778197415.037,6090.794,26.7764898,-94.9892407,4331.137,-0.20863473415374756,0.0,0
1778197416.041,6091.797,26.7764898,-94.9892407,4331.137,-0.20847272872924805,0.0,0
1778197417.046,6092.803,26.7764898,-94.9892407,4331.137,-0.20457948744297028,0.0,0
1778197418.049,6093.806,26.7764898,-94.9892407,4331.137,-0.20470161736011505,0.0,0
1778197419.002,6094.758,26.7764898,-94.9892407,4331.137,-0.2086898684501648,0.0,0
1778197420.004,6095.761,26.7764898,-94.9892407,4331.137,-0.2077508419752121,0.0,0
1778197421.007,6096.764,26.7764898,-94.9892407,4331.137,-0.2097487896680832,0.0,0
1778197422.010,6097.766,26.7764898,-94.9892407,4331.137,-0.21105891466140747,0.0,0
1778197423.013,6098.769,26.7764898,-94.9892407,4331.137,-0.21259601414203644,0.0,0
1778197424.016,6099.772,26.7764898,-94.9892407,4331.137,-0.2119215577840805,0.0,0
1778197425.019,6100.775,26.7764898,-94.9892407,4331.137,-0.21361811459064484,0.0,0
1778197426.022,6101.778,26.7764898,-94.9892407,4331.137,-0.21179959177970886,0.0,0
1778197427.025,6102.782,26.7764898,-94.9892407,4331.137,-0.21114902198314667,0.0,0
1778197428.029,6103.785,26.7764898,-94.9892407,4331.137,-0.21968965232372284,0.0,0
1778197429.032,6104.788,26.7764898,-94.9892407,4331.137,-0.22721049189567566,0.0,0
1778197430.035,6105.791,26.7764898,-94.9892407,4331.137,-0.23868826031684875,0.0,0
1778197431.037,6106.794,26.7764898,-94.9892407,4331.137,-0.24990126490592957,0.0,0
1778197432.040,6107.797,26.7764898,-94.9892407,4331.137,-0.25212177634239197,0.0,0
1778197433.043,6108.799,26.7764898,-94.9892407,4331.137,-0.2557696998119354,0.0,0
1778197434.049,6109.806,26.7764898,-94.9892407,4331.137,-0.25756752490997314,0.0,0
1778197435.002,6110.759,26.7764898,-94.9892407,4331.137,-0.2651060223579407,0.0,0
1778197436.005,6111.762,26.7764898,-94.9892407,4331.137,-0.26943445205688477,0.0,0
1778197437.008,6112.765,26.7764898,-94.9892407,4331.137,-0.2742827236652374,0.0,0
1778197438.011,6113.768,26.7764898,-94.9892407,4331.137,-0.27869242429733276,0.0,0
1778197439.014,6114.770,26.7764898,-94.9892407,4331.137,-0.28144294023513794,0.0,0
1778197440.017,6115.773,26.7764898,-94.9892407,4331.137,-0.28938525915145874,0.0,0
1778197441.020,6116.777,26.7764898,-94.9892407,4331.137,-0.30265936255455017,0.0,0
1778197442.023,6117.780,26.7764898,-94.9892407,4331.137,-0.31908437609672546,0.0,0
1778197443.026,6118.783,26.7764898,-94.9892407,4331.137,-0.337310254573822,0.0,0
1778197444.029,6119.786,26.7764898,-94.9892407,4331.137,-0.3468431234359741,0.0,0
1778197445.032,6120.789,26.7764898,-94.9892407,4331.137,-0.3432658314704895,0.0,0
1778197446.035,6121.792,26.7764898,-94.9892407,4331.137,-0.3348327875137329,0.0,0
1778197447.038,6122.795,26.7764898,-94.9892407,4331.137,-0.3284568190574646,0.0,0
1778197448.044,6123.800,26.7764898,-94.9892407,4331.137,-0.3260901868343353,0.0,0
1778197449.047,6124.803,26.7764898,-94.9892407,4331.137,-0.3234963119029999,0.0,0
1778197450.050,6125.806,26.7764898,-94.9892407,4331.137,-0.3285106122493744,0.0,0
1778197451.003,6126.759,26.7764898,-94.9892407,4331.137,-0.331389456987381,0.0,0
1778197452.006,6127.762,26.7764898,-94.9892407,4331.137,-0.33763158321380615,0.0,0
1778197453.009,6128.765,26.7764898,-94.9892407,4331.137,-0.34376922249794006,0.0,0
1778197454.012,6129.768,26.7764898,-94.9892407,4331.137,-0.3450830280780792,0.0,0
1778197455.015,6130.771,26.7764898,-94.9892407,4331.137,-0.35051044821739197,0.0,0
1778197456.018,6131.775,26.7764898,-94.9892407,4331.137,-0.3551052212715149,0.0,0
1778197457.021,6132.778,26.7764898,-94.9892407,4331.137,-0.35752302408218384,0.0,0
1778197458.025,6133.781,26.7764898,-94.9892407,4331.137,-0.36689653992652893,0.0,0
1778197459.028,6134.785,26.7764898,-94.9892407,4331.137,-0.3693978190422058,0.0,0
1778197460.031,6135.787,26.7764898,-94.9892407,4331.137,-0.37215444445610046,0.0,0
1778197461.036,6136.792,26.7764898,-94.9892407,4331.137,-0.3773941993713379,0.0,0
1778197462.039,6137.795,26.7764898,-94.9892407,4331.137,-0.38504624366760254,0.0,0
1778197463.041,6138.798,26.7764898,-94.9892407,4331.137,-0.3896164894104004,0.0,0
1778197464.045,6139.801,26.7764898,-94.9892407,4331.137,-0.39019033312797546,0.0,0
1778197465.000,6140.756,26.7764898,-94.9892407,4331.137,-0.39631664752960205,0.0,0
1778197466.003,6141.760,26.7764898,-94.9892407,4331.137,-0.4001641869544983,0.0,0
1778197467.006,6142.763,26.7764898,-94.9892407,4331.137,-0.4044629633426666,0.0,0
1778197468.009,6143.765,26.7764898,-94.9892407,4331.137,-0.4038430452346802,0.0,0
1778197469.012,6144.768,26.7764898,-94.9892407,4331.137,-0.4002426564693451,0.0,0
1778197470.015,6145.771,26.7764898,-94.9892407,4331.137,-0.40196147561073303,0.0,0
1778197471.018,6146.774,26.7764898,-94.9892407,4331.137,-0.4053235650062561,0.0,0
1778197472.021,6147.778,26.7764898,-94.9892407,4331.137,-0.41043514013290405,0.0,0
1778197473.024,6148.780,26.7764898,-94.9892407,4331.137,-0.41436097025871277,0.0,0
1778197474.027,6149.784,26.7764898,-94.9892407,4331.137,-0.4131709337234497,0.0,0
1778197475.031,6150.788,26.7764898,-94.9892407,4331.137,-0.4154403805732727,0.0,0
1778197476.034,6151.791,26.7764898,-94.9892407,4331.137,-0.41833534836769104,0.0,0
1778197477.038,6152.794,26.7764898,-94.9892407,4331.137,-0.41684406995773315,0.0,0
1778197478.041,6153.797,26.7764898,-94.9892407,4331.137,-0.4130735397338867,0.0,0
1778197479.045,6154.801,26.7764898,-94.9892407,4331.137,-0.41273775696754456,0.0,0
1778197480.049,6155.805,26.7764898,-94.9892407,4331.137,-0.4107831120491028,0.0,0
1778197481.001,6156.758,26.7764898,-94.9892407,4331.137,-0.41628366708755493,0.0,0
1778197482.007,6157.763,26.7764898,-94.9892407,4331.137,-0.41611695289611816,0.0,0
1778197483.012,6158.768,26.7764898,-94.9892407,4331.137,-0.41715556383132935,0.0,0
1778197484.015,6159.771,26.7764898,-94.9892407,4331.137,-0.41534775495529175,0.0,0
1778197485.018,6160.774,26.7764898,-94.9892407,4331.137,-0.4209618866443634,0.0,0
1778197486.020,6161.777,26.7764898,-94.9892407,4331.137,-0.4243703782558441,0.0,0
1778197487.023,6162.780,26.7764898,-94.9892407,4331.137,-0.4244635999202728,0.0,0
1778197488.027,6163.783,26.7764898,-94.9892407,4331.137,-0.434224009513855,0.0,0
1778197489.030,6164.786,26.7764898,-94.9892407,4331.137,-0.43890488147735596,0.0,0
1778197490.033,6165.790,26.7764898,-94.9892407,4331.137,-0.43654319643974304,0.0,0
1778197491.036,6166.793,26.7764898,-94.9892407,4331.137,-0.4410170316696167,0.0,0
1778197492.040,6167.797,26.7764898,-94.9892407,4331.137,-0.4416150152683258,0.0,0
1778197493.044,6168.800,26.7764898,-94.9892407,4331.137,-0.4443123936653137,0.0,0
1778197494.047,6169.803,26.7764898,-94.9892407,4331.137,-0.4447506070137024,0.0,0
1778197495.050,6170.806,26.7764898,-94.9892407,4331.137,-0.44891610741615295,0.0,0
1778197496.002,6171.759,26.7764898,-94.9892407,4331.137,-0.44283556938171387,0.0,0
1778197497.006,6172.762,26.7764898,-94.9892407,4331.137,-0.434894323348999,0.0,0
1778197498.011,6173.767,26.7764898,-94.9892407,4331.137,-0.43075117468833923,0.0,0
1778197499.014,6174.770,26.7764898,-94.9892407,4331.137,-0.427585631608963,0.0,0
1778197500.016,6175.773,26.7764898,-94.9892407,4331.137,-0.42251577973365784,0.0,0
1778197501.020,6176.776,26.7764898,-94.9892407,4331.137,-0.41868332028388977,0.0,0
1778197502.023,6177.779,26.7764898,-94.9892407,4331.137,-0.4175991117954254,0.0,0
1778197503.026,6178.783,26.7764898,-94.9892407,4331.137,-0.41680192947387695,0.0,0
1778197504.030,6179.787,26.7764898,-94.9892407,4331.137,-0.4193302094936371,0.0,0
1778197505.033,6180.790,26.7764898,-94.9892407,4331.137,-0.41751348972320557,0.0,0
1778197506.036,6181.793,26.7764898,-94.9892407,4331.137,-0.4125992953777313,0.0,0
1778197507.040,6182.797,26.7764898,-94.9892407,4331.137,-0.4084559679031372,0.0,0
1778197508.043,6183.799,26.7764898,-94.9892407,4331.137,-0.41195765137672424,0.0,0
1778197509.046,6184.802,26.7764898,-94.9892407,4331.137,-0.4131559729576111,0.0,0
1778197510.000,6185.757,26.7764898,-94.9892407,4331.137,-0.40501582622528076,0.0,0
1778197511.003,6186.759,26.7764898,-94.9892407,4331.137,-0.40104252099990845,0.0,0
1778197512.006,6187.763,26.7764898,-94.9892407,4331.137,-0.3998728394508362,0.0,0
1778197513.010,6188.766,26.7764898,-94.9892407,4331.137,-0.39294275641441345,0.0,0
1778197514.013,6189.769,26.7764898,-94.9892407,4331.137,-0.3898947238922119,0.0,0
1778197515.015,6190.772,26.7764898,-94.9892407,4331.137,-0.38924098014831543,0.0,0
1778197516.018,6191.775,26.7764898,-94.9892407,4331.137,-0.3892413079738617,0.0,0
1778197517.021,6192.778,26.7764898,-94.9892407,4331.137,-0.3893781006336212,0.0,0
1778197518.024,6193.781,26.7764898,-94.9892407,4331.137,-0.3885997235774994,0.0,0
1778197519.027,6194.784,26.7764898,-94.9892407,4331.137,-0.38583260774612427,0.0,0
1778197520.032,6195.788,26.7764898,-94.9892407,4331.137,-0.3783588409423828,0.0,0
1778197521.035,6196.791,26.7764898,-94.9892407,4331.137,-0.37938693165779114,0.0,0
1778197522.037,6197.794,26.7764898,-94.9892407,4331.137,-0.3777822256088257,0.0,0
1778197523.040,6198.797,26.7764898,-94.9892407,4331.137,-0.37544015049934387,0.0,0
1778197524.046,6199.802,26.7764898,-94.9892407,4331.137,-0.37221360206604004,0.0,0
1778197525.049,6200.805,26.7764898,-94.9892407,4331.137,-0.37224963307380676,0.0,0
1778197526.006,6201.763,26.7764898,-94.9892407,4331.137,-0.3722546398639679,0.0,0
1778197527.010,6202.766,26.7764898,-94.9892407,4331.137,-0.368889719247818,0.0,0
1778197528.012,6203.769,26.7764898,-94.9892407,4331.137,-0.36868977546691895,0.0,0
1778197529.015,6204.772,26.7764898,-94.9892407,4331.137,-0.36951586604118347,0.0,0
1778197530.018,6205.775,26.7764898,-94.9892407,4331.137,-0.37480542063713074,0.0,0
1778197531.021,6206.777,26.7764898,-94.9892407,4331.137,-0.38069745898246765,0.0,0
1778197532.024,6207.780,26.7764898,-94.9892407,4331.137,-0.3827764093875885,0.0,0
1778197533.026,6208.783,26.7764898,-94.9892407,4331.137,-0.3853585422039032,0.0,0
1778197534.029,6209.786,26.7764898,-94.9892407,4331.137,-0.38636040687561035,0.0,0
1778197535.032,6210.789,26.7764898,-94.9892407,4331.137,-0.38823050260543823,0.0,0
1778197536.036,6211.792,26.7764898,-94.9892407,4331.137,-0.39843395352363586,0.0,0
1778197537.038,6212.795,26.7764898,-94.9892407,4331.137,-0.40570759773254395,0.0,0
1778197538.042,6213.798,26.7764898,-94.9892407,4331.137,-0.4126060903072357,0.0,0
1778197539.045,6214.801,26.7764898,-94.9892407,4331.137,-0.4174666106700897,0.0,0
1778197540.047,6215.804,26.7764898,-94.9892407,4331.137,-0.4215215742588043,0.0,0
1778197541.001,6216.757,26.7764898,-94.9892407,4331.137,-0.42682069540023804,0.0,0
1778197542.003,6217.760,26.7764898,-94.9892407,4331.137,-0.43093782663345337,0.0,0
1778197543.007,6218.764,26.7764898,-94.9892407,4331.137,-0.4332616627216339,0.0,0
1778197544.011,6219.767,26.7764898,-94.9892407,4331.137,-0.4375379681587219,0.0,0
1778197545.013,6220.770,26.7764898,-94.9892407,4331.137,-0.44109728932380676,0.0,0
1778197546.016,6221.773,26.7764898,-94.9892407,4331.137,-0.44281017780303955,0.0,0
1778197547.019,6222.776,26.7764898,-94.9892407,4331.137,-0.4408661723136902,0.0,0
1778197548.022,6223.778,26.7764898,-94.9892407,4331.137,-0.43719175457954407,0.0,0
1778197549.025,6224.782,26.7764898,-94.9892407,4331.137,-0.4379579424858093,0.0,0
1778197550.028,6225.784,26.7764898,-94.9892407,4331.137,-0.44636666774749756,0.0,0
1778197551.032,6226.788,26.7764898,-94.9892407,4331.137,-0.4542291462421417,0.0,0
1778197552.034,6227.791,26.7764898,-94.9892407,4331.137,-0.45920881628990173,0.0,0
