time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778197310.158,5985.915,0.0,0.0,0.0,0.0
1778197310.660,5986.416,0.0,0.0,0.0,0.0
1778197311.161,5986.918,0.0,0.0,0.0,0.0
1778197311.663,5987.419,0.0,0.0,0.0,0.0
1778197312.164,5987.920,0.0,0.0,0.0,0.0
1778197312.665,5988.422,0.0,0.0,0.0,0.0
1778197313.167,5988.924,0.0,0.0,0.0,0.0
1778197313.669,5989.425,0.0,0.0,0.0,0.0
1778197314.170,5989.926,0.0,0.0,0.0,0.0
1778197314.671,5990.428,0.0,0.0,0.0,0.0
1778197315.173,5990.929,0.0,0.0,0.0,0.0
1778197315.675,5991.431,0.0,0.0,0.0,0.0
1778197316.126,5991.882,0.0,0.0,0.0,0.0
1778197316.627,5992.384,0.0,0.0,0.0,0.0
1778197317.129,5992.885,0.0,0.0,0.0,0.0
1778197317.630,5993.386,0.0,0.0,0.0,0.0
1778197318.133,5993.890,0.0,0.0,0.0,0.0
1778197318.635,5994.391,0.0,0.0,0.0,0.0
1778197319.136,5994.892,0.0,0.0,0.0,0.0
1778197319.637,5995.394,0.0,0.0,0.0,0.0
1778197320.139,5995.896,0.0,0.0,0.0,0.0
1778197320.641,5996.398,0.0,0.0,0.0,0.0
1778197321.143,5996.899,0.0,0.0,0.0,0.0
1778197321.644,5997.401,0.0,0.0,0.0,0.0
1778197322.145,5997.902,0.0,0.0,0.0,0.0
1778197322.647,5998.403,0.0,0.0,0.0,0.0
1778197323.148,5998.905,0.0,0.0,0.0,0.0
1778197323.650,5999.406,0.0,0.0,0.0,0.0
1778197324.151,5999.908,0.0,0.0,0.0,0.0
1778197324.652,6000.409,0.0,0.0,0.0,0.0
1778197325.154,6000.910,0.0,0.0,0.0,0.0
1778197325.655,6001.412,0.0,0.0,0.0,0.0
1778197326.157,6001.913,0.0,0.0,0.0,0.0
1778197326.658,6002.414,0.0,0.0,0.0,0.0
1778197327.159,6002.916,0.0,0.0,0.0,0.0
1778197327.661,6003.418,0.0,0.0,0.0,0.0
1778197328.163,6003.919,0.0,0.0,0.0,0.0
1778197328.664,6004.421,0.0,0.0,0.0,0.0
1778197329.166,6004.922,0.0,0.0,0.0,0.0
1778197329.667,6005.424,0.0,0.0,0.0,0.0
1778197330.169,6005.925,0.0,0.0,0.0,0.0
1778197330.670,6006.427,0.0,0.0,0.0,0.0
1778197331.171,6006.928,0.0,0.0,0.0,0.0
1778197331.673,6007.429,0.0,0.0,0.0,0.0
1778197332.174,6007.931,0.0,0.0,0.0,0.0
1778197332.625,6008.382,0.0,0.0,0.0,0.0
1778197333.127,6008.884,0.0,0.0,0.0,0.0
1778197333.628,6009.385,0.0,0.0,0.0,0.0
1778197334.130,6009.886,0.0,0.0,0.0,0.0
1778197334.631,6010.388,0.0,0.0,0.0,0.0
1778197335.133,6010.890,0.0,0.0,0.0,0.0
1778197335.635,6011.392,0.0,0.0,0.0,0.0
1778197336.137,6011.893,0.0,0.0,0.0,0.0
1778197336.638,6012.395,0.0,0.0,0.0,0.0
1778197337.141,6012.897,0.0,0.0,0.0,0.0
1778197337.642,6013.399,0.0,0.0,0.0,0.0
1778197338.144,6013.901,0.0,0.0,0.0,0.0
1778197338.646,6014.403,0.0,0.0,0.0,0.0
1778197339.147,6014.904,0.0,0.0,0.0,0.0
1778197339.649,6015.405,0.0,0.0,0.0,0.0
1778197340.150,6015.906,0.0,0.0,0.0,0.0
1778197340.651,6016.408,0.0,0.0,0.0,0.0
1778197341.153,6016.909,0.0,0.0,0.0,0.0
1778197341.654,6017.410,0.0,0.0,0.0,0.0
1778197342.155,6017.912,0.0,0.0,0.0,0.0
1778197342.657,6018.413,0.0,0.0,0.0,0.0
1778197343.158,6018.915,0.0,0.0,0.0,0.0
1778197343.660,6019.416,0.0,0.0,0.0,0.0
1778197344.161,6019.918,0.0,0.0,0.0,0.0
1778197344.663,6020.419,0.0,0.0,0.0,0.0
1778197345.164,6020.921,0.0,0.0,0.0,0.0
1778197345.666,6021.422,0.0,0.0,0.0,0.0
1778197346.167,6021.924,0.0,0.0,0.0,0.0
1778197346.669,6022.425,0.0,0.0,0.0,0.0
1778197347.170,6022.926,0.0,0.0,0.0,0.0
1778197347.672,6023.428,0.0,0.0,0.0,0.0
1778197348.173,6023.929,0.0,0.0,0.0,0.0
1778197348.674,6024.431,0.0,0.0,0.0,0.0
1778197349.126,6024.882,0.0,0.0,0.0,0.0
1778197349.627,6025.383,0.0,0.0,0.0,0.0
1778197350.128,6025.885,0.0,0.0,0.0,0.0
1778197350.630,6026.386,0.0,0.0,0.0,0.0
1778197351.131,6026.888,0.0,0.0,0.0,0.0
1778197351.633,6027.389,0.0,0.0,0.0,0.0
1778197352.134,6027.891,0.0,0.0,0.0,0.0
1778197352.636,6028.392,0.0,0.0,0.0,0.0
1778197353.137,6028.894,0.0,0.0,0.0,0.0
1778197353.639,6029.395,0.0,0.0,0.0,0.0
1778197354.140,6029.897,0.0,0.0,0.0,0.0
1778197354.642,6030.399,0.0,0.0,0.0,0.0
1778197355.144,6030.900,0.0,0.0,0.0,0.0
1778197355.645,6031.402,0.0,0.0,0.0,0.0
1778197356.147,6031.903,0.0,0.0,0.0,0.0
1778197356.648,6032.404,0.0,0.0,0.0,0.0
1778197357.150,6032.907,0.0,0.0,0.0,0.0
1778197357.652,6033.408,0.0,0.0,0.0,0.0
1778197358.153,6033.910,0.0,0.0,0.0,0.0
1778197358.654,6034.411,0.0,0.0,0.0,0.0
1778197359.156,6034.913,0.0,0.0,0.0,0.0
1778197359.657,6035.414,0.0,0.0,0.0,0.0
1778197360.159,6035.916,0.0,0.0,0.0,0.0
1778197360.661,6036.417,0.0,0.0,0.0,0.0
1778197361.162,6036.919,0.0,0.0,0.0,0.0
1778197361.663,6037.420,0.0,0.0,0.0,0.0
1778197362.165,6037.922,0.0,0.0,0.0,0.0
1778197362.667,6038.423,0.0,0.0,0.0,0.0
1778197363.168,6038.925,0.0,0.0,0.0,0.0
1778197363.669,6039.426,0.0,0.0,0.0,0.0
1778197364.171,6039.927,0.0,0.0,0.0,0.0
1778197364.672,6040.429,0.0,0.0,0.0,0.0
1778197365.174,6040.931,0.0,0.0,0.0,0.0
1778197365.625,6041.382,0.0,0.0,0.0,0.0
1778197366.127,6041.883,0.0,0.0,0.0,0.0
1778197366.628,6042.385,0.0,0.0,0.0,0.0
1778197367.130,6042.886,0.0,0.0,0.0,0.0
1778197367.631,6043.388,0.0,0.0,0.0,0.0
1778197368.133,6043.889,0.0,0.0,0.0,0.0
1778197368.634,6044.390,0.0,0.0,0.0,0.0
1778197369.135,6044.892,0.0,0.0,0.0,0.0
1778197369.638,6045.394,0.0,0.0,0.0,0.0
1778197370.139,6045.896,0.0,0.0,0.0,0.0
1778197370.641,6046.397,0.0,0.0,0.0,0.0
1778197371.142,6046.899,0.0,0.0,0.0,0.0
1778197371.644,6047.400,0.0,0.0,0.0,0.0
1778197372.146,6047.902,0.0,0.0,0.0,0.0
1778197372.648,6048.404,0.0,0.0,0.0,0.0
1778197373.149,6048.906,0.0,0.0,0.0,0.0
1778197373.650,6049.407,0.0,0.0,0.0,0.0
1778197374.152,6049.908,0.0,0.0,0.0,0.0
1778197374.653,6050.409,0.0,0.0,0.0,0.0
1778197375.154,6050.911,0.0,0.0,0.0,0.0
1778197375.656,6051.412,0.0,0.0,0.0,0.0
1778197376.157,6051.913,0.0,0.0,0.0,0.0
1778197376.658,6052.415,0.0,0.0,0.0,0.0
1778197377.160,6052.916,0.0,0.0,0.0,0.0
1778197377.661,6053.418,0.0,0.0,0.0,0.0
1778197378.163,6053.919,0.0,0.0,0.0,0.0
1778197378.664,6054.421,0.0,0.0,0.0,0.0
1778197379.166,6054.922,0.0,0.0,0.0,0.0
1778197379.667,6055.424,0.0,0.0,0.0,0.0
1778197380.169,6055.926,0.0,0.0,0.0,0.0
1778197380.671,6056.427,0.0,0.0,0.0,0.0
1778197381.172,6056.929,0.0,0.0,0.0,0.0
1778197381.674,6057.431,0.0,0.0,0.0,0.0
1778197382.126,6057.882,0.0,0.0,0.0,0.0
1778197382.627,6058.384,0.0,0.0,0.0,0.0
1778197383.129,6058.885,0.0,0.0,0.0,0.0
1778197383.630,6059.387,0.0,0.0,0.0,0.0
1778197384.132,6059.888,0.0,0.0,0.0,0.0
1778197384.633,6060.390,0.0,0.0,0.0,0.0
1778197385.135,6060.892,0.0,0.0,0.0,0.0
1778197385.636,6061.393,0.0,0.0,0.0,0.0
1778197386.138,6061.894,0.0,0.0,0.0,0.0
1778197386.639,6062.396,0.0,0.0,0.0,0.0
1778197387.142,6062.898,0.0,0.0,0.0,0.0
1778197387.644,6063.401,0.0,0.0,0.0,0.0
1778197388.146,6063.903,0.0,0.0,0.0,0.0
1778197388.648,6064.404,0.0,0.0,0.0,0.0
1778197389.149,6064.906,0.0,0.0,0.0,0.0
1778197389.651,6065.407,0.0,0.0,0.0,0.0
1778197390.153,6065.909,0.0,0.0,0.0,0.0
1778197390.655,6066.411,0.0,0.0,0.0,0.0
1778197391.156,6066.913,0.0,0.0,0.0,0.0
1778197391.657,6067.414,0.0,0.0,0.0,0.0
1778197392.159,6067.915,0.0,0.0,0.0,0.0
1778197392.660,6068.417,0.0,0.0,0.0,0.0
1778197393.162,6068.918,0.0,0.0,0.0,0.0
1778197393.663,6069.420,0.0,0.0,0.0,0.0
1778197394.165,6069.921,0.0,0.0,0.0,0.0
1778197394.666,6070.423,0.0,0.0,0.0,0.0
1778197395.168,6070.924,0.0,0.0,0.0,0.0
1778197395.670,6071.426,0.0,0.0,0.0,0.0
1778197396.171,6071.928,0.0,0.0,0.0,0.0
1778197396.673,6072.429,0.0,0.0,0.0,0.0
1778197397.126,6072.882,0.0,0.0,0.0,0.0
1778197397.628,6073.384,0.0,0.0,0.0,0.0
1778197398.129,6073.886,0.0,0.0,0.0,0.0
1778197398.631,6074.387,0.0,0.0,0.0,0.0
1778197399.132,6074.889,0.0,0.0,0.0,0.0
1778197399.634,6075.390,0.0,0.0,0.0,0.0
1778197400.135,6075.892,0.0,0.0,0.0,0.0
1778197400.637,6076.394,0.0,0.0,0.0,0.0
1778197401.139,6076.895,0.0,0.0,0.0,0.0
1778197401.640,6077.397,0.0,0.0,0.0,0.0
1778197402.142,6077.899,0.0,0.0,0.0,0.0
1778197402.647,6078.403,0.0,0.0,0.0,0.0
1778197403.149,6078.906,0.0,0.0,0.0,0.0
1778197403.652,6079.409,0.0,0.0,0.0,0.0
1778197404.154,6079.911,0.0,0.0,0.0,0.0
1778197404.656,6080.412,0.0,0.0,0.0,0.0
1778197405.158,6080.914,0.0,0.0,0.0,0.0
1778197405.659,6081.415,0.0,0.0,0.0,0.0
1778197406.160,6081.917,0.0,0.0,0.0,0.0
1778197406.661,6082.418,0.0,0.0,0.0,0.0
1778197407.163,6082.919,0.0,0.0,0.0,0.0
1778197407.664,6083.421,0.0,0.0,0.0,0.0
1778197408.166,6083.922,0.0,0.0,0.0,0.0
1778197408.667,6084.424,0.0,0.0,0.0,0.0
1778197409.169,6084.925,0.0,0.0,0.0,0.0
1778197409.670,6085.427,0.0,0.0,0.0,0.0
1778197410.172,6085.928,0.0,0.0,0.0,0.0
1778197410.673,6086.430,0.0,0.0,0.0,0.0
1778197411.174,6086.931,0.0,0.0,0.0,0.0
1778197411.626,6087.382,0.0,0.0,0.0,0.0
1778197412.128,6087.884,0.0,0.0,0.0,0.0
1778197412.629,6088.385,0.0,0.0,0.0,0.0
1778197413.130,6088.887,0.0,0.0,0.0,0.0
1778197413.632,6089.388,0.0,0.0,0.0,0.0
1778197414.134,6089.891,0.0,0.0,0.0,0.0
1778197414.636,6090.392,0.0,0.0,0.0,0.0
1778197415.137,6090.894,0.0,0.0,0.0,0.0
1778197415.639,6091.395,0.0,0.0,0.0,0.0
1778197416.141,6091.898,0.0,0.0,0.0,0.0
1778197416.645,6092.401,0.0,0.0,0.0,0.0
1778197417.147,6092.903,0.0,0.0,0.0,0.0
1778197417.648,6093.405,0.0,0.0,0.0,0.0
1778197418.150,6093.906,0.0,0.0,0.0,0.0
1778197418.651,6094.407,0.0,0.0,0.0,0.0
1778197419.152,6094.909,0.0,0.0,0.0,0.0
1778197419.653,6095.410,0.0,0.0,0.0,0.0
1778197420.155,6095.911,0.0,0.0,0.0,0.0
1778197420.656,6096.413,0.0,0.0,0.0,0.0
1778197421.157,6096.914,0.0,0.0,0.0,0.0
1778197421.659,6097.415,0.0,0.0,0.0,0.0
1778197422.160,6097.917,0.0,0.0,0.0,0.0
1778197422.662,6098.418,0.0,0.0,0.0,0.0
1778197423.163,6098.920,0.0,0.0,0.0,0.0
1778197423.665,6099.421,0.0,0.0,0.0,0.0
1778197424.166,6099.923,0.0,0.0,0.0,0.0
1778197424.668,6100.424,0.0,0.0,0.0,0.0
1778197425.169,6100.926,0.0,0.0,0.0,0.0
1778197425.671,6101.427,0.0,0.0,0.0,0.0
1778197426.172,6101.929,0.0,0.0,0.0,0.0
1778197426.674,6102.430,0.0,0.0,0.0,0.0
1778197427.126,6102.882,0.0,0.0,0.0,0.0
1778197427.627,6103.384,0.0,0.0,0.0,0.0
1778197428.129,6103.885,0.0,0.0,0.0,0.0
1778197428.630,6104.387,0.0,0.0,0.0,0.0
1778197429.132,6104.888,0.0,0.0,0.0,0.0
1778197429.633,6105.390,0.0,0.0,0.0,0.0
1778197430.135,6105.891,0.0,0.0,0.0,0.0
1778197430.636,6106.393,0.0,0.0,0.0,0.0
1778197431.138,6106.894,0.0,0.0,0.0,0.0
1778197431.639,6107.395,0.0,0.0,0.0,0.0
1778197432.140,6107.897,0.0,0.0,0.0,0.0
1778197432.642,6108.398,0.0,0.0,0.0,0.0
1778197433.144,6108.900,0.0,0.0,0.0,0.0
1778197433.646,6109.402,0.0,0.0,0.0,0.0
1778197434.149,6109.906,0.0,0.0,0.0,0.0
1778197434.651,6110.407,0.0,0.0,0.0,0.0
1778197435.153,6110.909,0.0,0.0,0.0,0.0
1778197435.655,6111.411,0.0,0.0,0.0,0.0
1778197436.156,6111.913,0.0,0.0,0.0,0.0
1778197436.657,6112.414,0.0,0.0,0.0,0.0
1778197437.159,6112.915,0.0,0.0,0.0,0.0
1778197437.660,6113.416,0.0,0.0,0.0,0.0
1778197438.162,6113.918,0.0,0.0,0.0,0.0
1778197438.663,6114.419,0.0,0.0,0.0,0.0
1778197439.164,6114.921,0.0,0.0,0.0,0.0
1778197439.666,6115.422,0.0,0.0,0.0,0.0
1778197440.168,6115.924,0.0,0.0,0.0,0.0
1778197440.670,6116.426,0.0,0.0,0.0,0.0
1778197441.171,6116.927,0.0,0.0,0.0,0.0
1778197441.672,6117.429,0.0,0.0,0.0,0.0
1778197442.174,6117.930,0.0,0.0,0.0,0.0
1778197442.625,6118.381,0.0,0.0,0.0,0.0
1778197443.127,6118.883,0.0,0.0,0.0,0.0
1778197443.628,6119.385,0.0,0.0,0.0,0.0
1778197444.130,6119.886,0.0,0.0,0.0,0.0
1778197444.631,6120.388,0.0,0.0,0.0,0.0
1778197445.133,6120.889,0.0,0.0,0.0,0.0
1778197445.634,6121.391,0.0,0.0,0.0,0.0
1778197446.136,6121.892,0.0,0.0,0.0,0.0
1778197446.637,6122.394,0.0,0.0,0.0,0.0
1778197447.139,6122.895,0.0,0.0,0.0,0.0
1778197447.642,6123.398,0.0,0.0,0.0,0.0
1778197448.144,6123.900,0.0,0.0,0.0,0.0
1778197448.646,6124.402,0.0,0.0,0.0,0.0
1778197449.147,6124.904,0.0,0.0,0.0,0.0
1778197449.648,6125.405,0.0,0.0,0.0,0.0
1778197450.150,6125.906,0.0,0.0,0.0,0.0
1778197450.651,6126.408,0.0,0.0,0.0,0.0
1778197451.153,6126.910,0.0,0.0,0.0,0.0
1778197451.654,6127.411,0.0,0.0,0.0,0.0
1778197452.156,6127.913,0.0,0.0,0.0,0.0
1778197452.658,6128.414,0.0,0.0,0.0,0.0
1778197453.159,6128.916,0.0,0.0,0.0,0.0
1778197453.661,6129.418,0.0,0.0,0.0,0.0
1778197454.162,6129.919,0.0,0.0,0.0,0.0
1778197454.664,6130.420,0.0,0.0,0.0,0.0
1778197455.165,6130.922,0.0,0.0,0.0,0.0
1778197455.667,6131.424,0.0,0.0,0.0,0.0
1778197456.169,6131.925,0.0,0.0,0.0,0.0
1778197456.670,6132.427,0.0,0.0,0.0,0.0
1778197457.172,6132.928,0.0,0.0,0.0,0.0
1778197457.673,6133.430,0.0,0.0,0.0,0.0
1778197458.126,6133.882,0.0,0.0,0.0,0.0
1778197458.627,6134.384,0.0,0.0,0.0,0.0
1778197459.128,6134.885,0.0,0.0,0.0,0.0
1778197459.630,6135.386,0.0,0.0,0.0,0.0
1778197460.131,6135.888,0.0,0.0,0.0,0.0
1778197460.634,6136.391,0.0,0.0,0.0,0.0
1778197461.136,6136.893,0.0,0.0,0.0,0.0
1778197461.637,6137.394,0.0,0.0,0.0,0.0
1778197462.139,6137.895,0.0,0.0,0.0,0.0
1778197462.640,6138.397,0.0,0.0,0.0,0.0
1778197463.142,6138.898,0.0,0.0,0.0,0.0
1778197463.644,6139.400,0.0,0.0,0.0,0.0
1778197464.145,6139.902,0.0,0.0,0.0,0.0
1778197464.647,6140.403,0.0,0.0,0.0,0.0
1778197465.150,6140.906,0.0,0.0,0.0,0.0
1778197465.652,6141.409,0.0,0.0,0.0,0.0
1778197466.154,6141.910,0.0,0.0,0.0,0.0
1778197466.655,6142.412,0.0,0.0,0.0,0.0
1778197467.156,6142.913,0.0,0.0,0.0,0.0
1778197467.658,6143.414,0.0,0.0,0.0,0.0
1778197468.159,6143.916,0.0,0.0,0.0,0.0
1778197468.661,6144.417,0.0,0.0,0.0,0.0
1778197469.162,6144.919,0.0,0.0,0.0,0.0
1778197469.664,6145.420,0.0,0.0,0.0,0.0
1778197470.165,6145.922,0.0,0.0,0.0,0.0
1778197470.666,6146.423,0.0,0.0,0.0,0.0
1778197471.168,6146.925,0.0,0.0,0.0,0.0
1778197471.670,6147.427,0.0,0.0,0.0,0.0
1778197472.171,6147.928,0.0,0.0,0.0,0.0
1778197472.673,6148.429,0.0,0.0,0.0,0.0
1778197473.174,6148.931,0.0,0.0,0.0,0.0
1778197473.626,6149.382,0.0,0.0,0.0,0.0
1778197474.127,6149.884,0.0,0.0,0.0,0.0
1778197474.630,6150.386,0.0,0.0,0.0,0.0
1778197475.131,6150.888,0.0,0.0,0.0,0.0
1778197475.633,6151.389,0.0,0.0,0.0,0.0
1778197476.134,6151.891,0.0,0.0,0.0,0.0
1778197476.636,6152.393,0.0,0.0,0.0,0.0
1778197477.138,6152.895,0.0,0.0,0.0,0.0
1778197477.640,6153.396,0.0,0.0,0.0,0.0
1778197478.141,6153.898,0.0,0.0,0.0,0.0
1778197478.643,6154.400,0.0,0.0,0.0,0.0
1778197479.145,6154.902,0.0,0.0,0.0,0.0
1778197479.647,6155.404,0.0,0.0,0.0,0.0
1778197480.149,6155.905,0.0,0.0,0.0,0.0
1778197480.650,6156.407,0.0,0.0,0.0,0.0
1778197481.152,6156.908,0.0,0.0,0.0,0.0
1778197481.654,6157.411,0.0,0.0,0.0,0.0
1778197482.158,6157.914,0.0,0.0,0.0,0.0
1778197482.661,6158.417,0.0,0.0,0.0,0.0
1778197483.162,6158.919,0.0,0.0,0.0,0.0
1778197483.664,6159.420,0.0,0.0,0.0,0.0
1778197484.165,6159.922,0.0,0.0,0.0,0.0
1778197484.667,6160.423,0.0,0.0,0.0,0.0
1778197485.168,6160.924,0.0,0.0,0.0,0.0
1778197485.669,6161.426,0.0,0.0,0.0,0.0
1778197486.171,6161.927,0.0,0.0,0.0,0.0
1778197486.672,6162.429,0.0,0.0,0.0,0.0
1778197487.174,6162.930,0.0,0.0,0.0,0.0
1778197487.625,6163.382,0.0,0.0,0.0,0.0
1778197488.127,6163.884,0.0,0.0,0.0,0.0
1778197488.629,6164.385,0.0,0.0,0.0,0.0
1778197489.130,6164.887,0.0,0.0,0.0,0.0
1778197489.631,6165.388,0.0,0.0,0.0,0.0
1778197490.134,6165.890,0.0,0.0,0.0,0.0
1778197490.635,6166.392,0.0,0.0,0.0,0.0
1778197491.137,6166.893,0.0,0.0,0.0,0.0
1778197491.638,6167.395,0.0,0.0,0.0,0.0
1778197492.140,6167.897,0.0,0.0,0.0,0.0
1778197492.642,6168.399,0.0,0.0,0.0,0.0
1778197493.144,6168.901,0.0,0.0,0.0,0.0
1778197493.646,6169.402,0.0,0.0,0.0,0.0
1778197494.147,6169.904,0.0,0.0,0.0,0.0
1778197494.649,6170.405,0.0,0.0,0.0,0.0
1778197495.150,6170.906,0.0,0.0,0.0,0.0
1778197495.652,6171.408,0.0,0.0,0.0,0.0
1778197496.153,6171.909,0.0,0.0,0.0,0.0
1778197496.655,6172.411,0.0,0.0,0.0,0.0
1778197497.156,6172.913,0.0,0.0,0.0,0.0
1778197497.660,6173.416,0.0,0.0,0.0,0.0
