time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778197416.595,6092.351,0.0,0.0,0.0,22.4,0.0,0
1778197417.096,6092.853,0.0,0.0,0.0,22.4,0.0,0
1778197417.598,6093.354,0.0,0.0,0.0,22.4,0.0,0
1778197418.099,6093.856,0.0,0.0,0.0,22.4,0.0,0
1778197418.601,6094.357,0.0,0.0,0.0,22.4,0.0,0
1778197419.102,6094.859,0.0,0.0,0.0,22.4,0.0,0
1778197419.603,6095.360,0.0,0.0,0.0,22.4,0.0,0
1778197420.105,6095.861,0.0,0.0,0.0,22.4,0.0,0
1778197420.606,6096.363,0.0,0.0,0.0,22.4,0.0,0
1778197421.107,6096.864,0.0,0.0,0.0,22.4,0.0,0
1778197421.609,6097.365,0.0,0.0,0.0,22.4,0.0,0
1778197422.110,6097.867,0.0,0.0,0.0,22.4,0.0,0
1778197422.612,6098.368,0.0,0.0,0.0,22.4,0.0,0
1778197423.113,6098.869,0.0,0.0,0.0,22.4,0.0,0
1778197423.614,6099.371,0.0,0.0,0.0,22.4,0.0,0
1778197424.116,6099.873,0.0,0.0,0.0,22.4,0.0,0
1778197424.617,6100.374,0.0,0.0,0.0,22.4,0.0,0
1778197425.119,6100.876,0.0,0.0,0.0,22.4,0.0,0
1778197425.621,6101.377,0.0,0.0,0.0,22.4,0.0,0
1778197426.122,6101.879,0.0,0.0,0.0,22.4,0.0,0
1778197426.624,6102.380,0.0,0.0,0.0,22.4,0.0,0
1778197427.126,6102.882,0.0,0.0,0.0,22.4,0.0,0
1778197427.627,6103.384,0.0,0.0,0.0,22.4,0.0,0
1778197428.129,6103.885,0.0,0.0,0.0,22.4,0.0,0
1778197428.630,6104.387,0.0,0.0,0.0,22.4,0.0,0
1778197429.132,6104.888,0.0,0.0,0.0,22.4,0.0,0
1778197429.583,6105.340,0.0,0.0,0.0,22.4,0.0,0
1778197430.085,6105.841,0.0,0.0,0.0,22.4,0.0,0
1778197430.586,6106.343,0.0,0.0,0.0,22.4,0.0,0
1778197431.087,6106.844,0.0,0.0,0.0,22.4,0.0,0
1778197431.589,6107.345,0.0,0.0,0.0,22.4,0.0,0
1778197432.090,6107.847,0.0,0.0,0.0,22.4,0.0,0
1778197432.592,6108.348,0.0,0.0,0.0,22.4,0.0,0
1778197433.094,6108.850,0.0,0.0,0.0,22.4,0.0,0
1778197433.596,6109.352,0.0,0.0,0.0,22.4,0.0,0
1778197434.099,6109.856,0.0,0.0,0.0,22.4,0.0,0
1778197434.601,6110.357,0.0,0.0,0.0,22.4,0.0,0
1778197435.103,6110.859,0.0,0.0,0.0,22.4,0.0,0
1778197435.604,6111.361,0.0,0.0,0.0,22.4,0.0,0
1778197436.106,6111.862,0.0,0.0,0.0,22.4,0.0,0
1778197436.607,6112.364,0.0,0.0,0.0,22.4,0.0,0
1778197437.109,6112.865,0.0,0.0,0.0,22.4,0.0,0
1778197437.610,6113.366,0.0,0.0,0.0,22.4,0.0,0
1778197438.111,6113.868,0.0,0.0,0.0,22.4,0.0,0
1778197438.613,6114.369,0.0,0.0,0.0,22.4,0.0,0
1778197439.114,6114.871,0.0,0.0,0.0,22.4,0.0,0
1778197439.616,6115.372,0.0,0.0,0.0,22.4,0.0,0
1778197440.118,6115.874,0.0,0.0,0.0,22.4,0.0,0
1778197440.619,6116.376,0.0,0.0,0.0,22.4,0.0,0
1778197441.121,6116.877,0.0,0.0,0.0,22.4,0.0,0
1778197441.622,6117.379,0.0,0.0,0.0,22.4,0.0,0
1778197442.124,6117.880,0.0,0.0,0.0,22.4,0.0,0
1778197442.625,6118.381,0.0,0.0,0.0,22.4,0.0,0
1778197443.127,6118.883,0.0,0.0,0.0,22.4,0.0,0
1778197443.628,6119.385,0.0,0.0,0.0,22.4,0.0,0
1778197444.130,6119.886,0.0,0.0,0.0,22.4,0.0,0
1778197444.631,6120.388,0.0,0.0,0.0,22.4,0.0,0
1778197445.133,6120.889,0.0,0.0,0.0,22.4,0.0,0
1778197445.584,6121.341,0.0,0.0,0.0,22.4,0.0,0
1778197446.086,6121.842,0.0,0.0,0.0,22.4,0.0,0
1778197446.587,6122.343,0.0,0.0,0.0,22.4,0.0,0
1778197447.089,6122.845,0.0,0.0,0.0,22.4,0.0,0
1778197447.592,6123.348,0.0,0.0,0.0,22.4,0.0,0
1778197448.094,6123.850,0.0,0.0,0.0,22.4,0.0,0
1778197448.596,6124.352,0.0,0.0,0.0,22.4,0.0,0
1778197449.097,6124.854,0.0,0.0,0.0,22.4,0.0,0
1778197449.598,6125.355,0.0,0.0,0.0,22.4,0.0,0
1778197450.100,6125.856,0.0,0.0,0.0,22.4,0.0,0
1778197450.601,6126.358,0.0,0.0,0.0,22.4,0.0,0
1778197451.103,6126.860,0.0,0.0,0.0,22.4,0.0,0
1778197451.604,6127.361,0.0,0.0,0.0,22.4,0.0,0
1778197452.106,6127.862,0.0,0.0,0.0,22.4,0.0,0
1778197452.607,6128.364,0.0,0.0,0.0,22.4,0.0,0
1778197453.109,6128.865,0.0,0.0,0.0,22.4,0.0,0
1778197453.611,6129.367,0.0,0.0,0.0,22.4,0.0,0
