time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778197289.949,5965.705,1,45.505328399999996,-73.5756523,73.743,4.2789998054504395,213.12013244628906,0,0
1778197290.952,5966.708,1,45.505266999999996,-73.575615,73.818,3.9790000915527344,213.12013244628906,2,3
1778197291.955,5967.711,1,45.5052419,-73.5755788,73.82000000000001,3.9790000915527344,213.12013244628906,0,0
1778197292.957,5968.714,1,45.5052168,-73.5755425,73.821,3.9790000915527344,213.12013244628906,0,0
1778197293.960,5969.717,1,45.5051917,-73.5755063,73.822,3.9790000915527344,213.12013244628906,0,0
1778197294.963,5970.720,1,45.5051917,-73.5755063,73.822,3.9790000915527344,213.12013244628906,0,0
1778197295.966,5971.723,1,45.5051917,-73.5755063,73.822,3.9790000915527344,213.12013244628906,0,0
1778197296.919,5972.675,1,45.5051163,-73.5753975,73.827,3.9790000915527344,213.12013244628906,0,0
1778197297.921,5973.678,1,45.505091199999995,-73.5753612,73.828,3.9790000915527344,213.12013244628906,0,0
1778197298.924,5974.681,1,45.505066,-73.57532499999999,73.82900000000001,3.9790000915527344,213.12013244628906,0,0
1778197299.927,5975.684,1,45.505066,-73.57532499999999,73.82900000000001,3.9790000915527344,213.12013244628906,0,0
1778197300.930,5976.687,1,45.505015799999995,-73.5752524,73.83200000000001,3.9790000915527344,213.12013244628906,0,0
1778197301.934,5977.690,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197302.937,5978.693,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197303.941,5979.697,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197304.943,5980.700,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197305.946,5981.702,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197306.949,5982.705,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197307.952,5983.708,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197308.955,5984.711,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197309.957,5985.714,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197310.961,5986.717,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197311.963,5987.720,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197312.966,5988.723,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197313.919,5989.676,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197314.922,5990.679,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197315.925,5991.682,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197316.928,5992.685,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197317.932,5993.689,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197318.935,5994.692,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197319.939,5995.695,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197320.942,5996.699,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197321.945,5997.701,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197322.948,5998.704,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197323.951,5999.707,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197324.953,6000.710,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197325.956,6001.713,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197326.959,6002.715,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197327.962,6003.719,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197328.965,6004.722,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197329.918,6005.674,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197330.921,6006.677,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197331.923,6007.680,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197332.926,6008.683,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197333.929,6009.686,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197334.932,6010.689,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197335.936,6011.693,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197336.939,6012.695,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197337.943,6013.700,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197338.947,6014.703,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197339.949,6015.706,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197340.952,6016.709,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197341.955,6017.711,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197342.958,6018.714,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197343.961,6019.717,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197344.964,6020.720,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197345.916,6021.673,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197346.919,6022.676,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197347.922,6023.679,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197348.925,6024.682,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197349.928,6025.684,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197350.931,6026.687,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197351.934,6027.690,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197352.937,6028.693,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197353.940,6029.696,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197354.943,6030.700,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197355.946,6031.703,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197356.950,6032.706,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197357.953,6033.709,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197358.955,6034.712,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197359.958,6035.715,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197360.961,6036.718,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197361.964,6037.721,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197362.917,6038.674,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197363.920,6039.677,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197364.923,6040.680,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197365.926,6041.683,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197366.929,6042.686,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197367.932,6043.689,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197368.935,6044.691,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197369.939,6045.695,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197370.941,6046.698,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197371.945,6047.702,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197372.949,6048.705,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197373.951,6049.708,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197374.954,6050.710,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197375.956,6051.713,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197376.959,6052.716,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197377.962,6053.719,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197378.965,6054.722,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197379.918,6055.675,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197380.921,6056.678,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197381.925,6057.682,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197382.928,6058.685,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197383.931,6059.687,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197384.934,6060.691,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197385.937,6061.694,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197386.941,6062.697,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197387.946,6063.702,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197388.948,6064.705,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197389.952,6065.708,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197390.955,6066.712,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197391.958,6067.715,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197392.961,6068.717,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197393.964,6069.721,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197394.917,6070.674,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197395.920,6071.677,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197396.924,6072.680,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197397.929,6073.685,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197398.932,6074.688,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197399.935,6075.691,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197400.938,6076.695,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197401.942,6077.698,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197402.949,6078.705,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197403.953,6079.710,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197404.957,6080.713,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197405.960,6081.716,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197406.962,6082.719,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197407.965,6083.722,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197408.918,6084.675,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197409.921,6085.677,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197410.924,6086.680,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197411.927,6087.684,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197412.930,6088.686,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197413.934,6089.690,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197414.937,6090.693,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197415.940,6091.697,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197416.946,6092.702,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197417.949,6093.706,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197418.952,6094.708,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197419.954,6095.711,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197420.957,6096.713,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197421.960,6097.716,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197422.963,6098.719,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197423.966,6099.722,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197424.919,6100.675,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197425.922,6101.678,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197426.925,6102.681,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197427.928,6103.685,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197428.931,6104.688,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197429.934,6105.691,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197430.937,6106.694,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197431.940,6107.696,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197432.943,6108.699,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197433.949,6109.705,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197434.952,6110.709,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197435.955,6111.712,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197436.958,6112.715,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197437.961,6113.718,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197438.964,6114.720,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197439.917,6115.673,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197440.920,6116.677,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197441.923,6117.679,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197442.926,6118.683,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197443.929,6119.686,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197444.932,6120.688,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197445.935,6121.692,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197446.938,6122.694,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197447.943,6123.700,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197448.947,6124.703,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197449.949,6125.706,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197450.953,6126.709,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197451.955,6127.712,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197452.958,6128.715,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197453.962,6129.718,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197454.965,6130.721,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197455.918,6131.674,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197456.921,6132.677,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197457.924,6133.681,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197458.928,6134.684,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197459.931,6135.687,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197460.935,6136.692,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197461.938,6137.695,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197462.941,6138.698,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197463.945,6139.701,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197464.948,6140.704,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197465.953,6141.709,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197466.956,6142.712,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197467.959,6143.715,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197468.962,6144.718,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197469.964,6145.721,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197470.917,6146.674,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197471.921,6147.677,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197472.924,6148.680,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197473.927,6149.683,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197474.931,6150.687,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197475.934,6151.690,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197476.938,6152.694,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197477.940,6153.697,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197478.944,6154.701,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197479.948,6155.705,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197480.951,6156.707,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197481.957,6157.713,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197482.962,6158.718,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197483.965,6159.721,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197484.917,6160.674,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197485.920,6161.677,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197486.923,6162.679,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197487.927,6163.683,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197488.929,6164.686,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197489.932,6165.689,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197490.936,6166.693,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197491.940,6167.696,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197492.943,6168.700,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197493.947,6169.703,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197494.949,6170.706,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197495.952,6171.709,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197496.956,6172.712,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197497.961,6173.717,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197498.964,6174.720,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197499.966,6175.723,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197500.919,6176.676,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197501.922,6177.679,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197502.925,6178.682,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197503.930,6179.686,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197504.933,6180.689,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197505.936,6181.692,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197506.940,6182.696,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197507.943,6183.699,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197508.945,6184.702,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197509.950,6185.707,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197510.953,6186.709,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197511.956,6187.713,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197512.960,6188.716,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197513.962,6189.719,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197514.965,6190.722,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197515.918,6191.675,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197516.921,6192.677,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197517.924,6193.680,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197518.927,6194.683,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197519.931,6195.688,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197520.934,6196.691,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197521.937,6197.694,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197522.940,6198.696,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197523.943,6199.700,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197524.948,6200.705,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197525.956,6201.713,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197526.959,6202.716,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197527.962,6203.719,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197528.965,6204.722,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197529.918,6205.674,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197530.921,6206.677,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197531.923,6207.680,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197532.926,6208.683,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197533.929,6209.686,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197534.932,6210.689,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197535.935,6211.692,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197536.938,6212.695,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
1778197537.941,6213.698,1,45.5049906,-73.5752162,73.834,0.0,213.12013244628906,0,0
